,sid,lat,lng
0,773869,34.154966,-118.317908
1,767541,34.11606,-118.238384
2,767542,34.116219,-118.238557
3,717447,34.072657,-118.268106
4,717446,34.071462,-118.265891
5,717445,34.06933,-118.259931
6,773062,34.053512,-118.232514
7,767620,34.135337,-118.229285
8,737529,34.202228,-118.473512
9,717816,34.155321,-118.468529
10,765604,34.16415,-118.38223
11,767471,34.156037,-118.22443
12,716339,34.078365,-118.288977
13,773906,34.155435,-118.294082
14,765273,34.188237,-118.474342
15,716331,34.070002,-118.262279
16,771667,34.075092,-118.232059
17,716337,34.077518,-118.282724
18,769953,34.206998,-118.201441
19,769402,34.121951,-118.34017
20,769403,34.121802,-118.340349
21,769819,34.205892,-118.198234
22,769405,34.125019,-118.343858
23,716941,34.057314,-118.214378
24,717578,34.154438,-118.272455
25,716960,34.118291,-118.270166
26,717804,34.095833,-118.476524
27,767572,34.128043,-118.228421
28,767573,34.128058,-118.228703
29,773012,34.084203,-118.220447
30,773013,34.084087,-118.220354
31,764424,34.17878,-118.39469
32,769388,34.110032,-118.334114
33,716328,34.067067,-118.254688
34,717819,34.188192,-118.474075
35,769941,34.207101,-118.204943
36,760987,34.153535,-118.339979
37,718204,34.155439,-118.295974
38,718045,34.068002,-118.238015
39,769418,34.125162,-118.343673
40,768066,34.151183,-118.375172
41,772140,34.164781,-118.474288
42,773927,34.152895,-118.279266
43,760024,34.159347,-118.461778
44,774012,34.148107,-118.197509
45,774011,34.147884,-118.197557
46,767609,34.184463,-118.217522
47,769359,34.1565,-118.422723
48,760650,34.074472,-118.233103
49,716956,34.108429,-118.258982
50,769831,34.206745,-118.201533
51,761604,34.153792,-118.286458
52,717495,34.156627,-118.412272
53,716554,34.156198,-118.265345
54,773953,34.155081,-118.290573
55,767470,34.155998,-118.224185
56,716955,34.095413,-118.243957
57,764949,34.128774,-118.346843
58,773954,34.155428,-118.29055
59,767366,34.21309,-118.473357
60,769444,34.155559,-118.438288
61,773939,34.153052,-118.36974
62,774067,34.153547,-118.284244
63,769443,34.155751,-118.438222
64,767750,34.093121,-118.206362
65,767751,34.09296,-118.206232
66,767610,34.184465,-118.21782
67,773880,34.153816,-118.341876
68,764766,34.133863,-118.35542
69,717497,34.156829,-118.415379
70,717490,34.147297,-118.371049
71,717491,34.14739,-118.370853
72,717492,34.154581,-118.381115
73,717493,34.154314,-118.394541
74,765176,34.133337,-118.352345
75,717498,34.155725,-118.432994
76,717499,34.156121,-118.44689
77,765171,34.168246,-118.468752
78,718064,34.112548,-118.245533
79,718066,34.121743,-118.229567
80,765164,34.078907,-118.288793
81,769431,34.158459,-118.456664
82,769430,34.158236,-118.456755
83,717610,34.178734,-118.394967
84,767053,34.169308,-118.468207
85,767621,34.135316,-118.229569
86,772596,34.171254,-118.510916
87,772597,34.171083,-118.510919
88,767350,34.18056,-118.470784
89,767351,34.180527,-118.470463
90,716571,34.19999,-118.403413
91,773023,34.056973,-118.242279
92,767585,34.166367,-118.224105
93,773024,34.056861,-118.242427
94,717483,34.115601,-118.33666
95,718379,34.141806,-118.278086
96,717481,34.106229,-118.328138
97,717480,34.105922,-118.327165
98,717486,34.129747,-118.348132
99,764120,34.20164,-118.40366
100,772151,34.168861,-118.498546
101,718371,34.090311,-118.238626
102,717489,34.139513,-118.36535
103,717488,34.134933,-118.358849
104,717818,34.172831,-118.467569
105,718076,34.161165,-118.225695
106,718072,34.148241,-118.225967
107,767455,34.146613,-118.226176
108,767454,34.146659,-118.22636
109,761599,34.142573,-118.277948
110,717099,34.156447,-118.245195
111,773916,34.152202,-118.282684
112,716968,34.165484,-118.29753
113,769467,34.154537,-118.397142
114,717576,34.15564,-118.29597
115,717573,34.154023,-118.324031
116,717572,34.153625,-118.327063
117,717571,34.153255,-118.359896
118,717570,34.153063,-118.359904
119,764760,34.134078,-118.355163
120,718089,34.123357,-118.272486
121,769847,34.211728,-118.228265
122,717608,34.171634,-118.388333
123,767523,34.113959,-118.242956
124,716942,34.05905,-118.214488
125,718090,34.148833,-118.27989
126,769867,34.218652,-118.239558
127,717472,34.099575,-118.315495
128,717473,34.099806,-118.315367
129,759591,34.114313,-118.267737
130,764781,34.160984,-118.470704
131,765099,34.163563,-118.472068
132,762329,34.138775,-118.228707
133,716953,34.094038,-118.242314
134,716951,34.086881,-118.233611
135,767509,34.107693,-118.249538
136,765182,34.06491,-118.25126
137,769358,34.156683,-118.422679
138,772513,34.070398,-118.235253
139,716958,34.111314,-118.264526
140,718496,34.154195,-118.343722
141,769346,34.156793,-118.407014
142,773904,34.155227,-118.294082
143,718499,34.154816,-118.311893
144,764853,34.064756,-118.251325
145,761003,34.155121,-118.309741
146,717502,34.165132,-118.474715
147,759602,34.123398,-118.272271
148,717504,34.165142,-118.49033
149,763995,34.220025,-118.409585
150,717508,34.171108,-118.517031
151,765265,34.185796,-118.47407
152,773996,34.145076,-118.215608
153,773995,34.144881,-118.215655
154,717469,34.096481,-118.313058
155,717468,34.096382,-118.313222
156,764106,34.171717,-118.388072
157,717465,34.094618,-118.310464
158,764794,34.160765,-118.469064
159,717466,34.094488,-118.310649
160,717461,34.085657,-118.301901
161,717460,34.085801,-118.301771
162,717463,34.090089,-118.305929
163,717462,34.089949,-118.306085
164,769345,34.156606,-118.407038
165,716943,34.059006,-118.214706
166,772669,34.078503,-118.228045
167,717582,34.156458,-118.262159
168,717583,34.156268,-118.25012
169,717580,34.155877,-118.266072
170,716949,34.083198,-118.228213
171,717587,34.15489,-118.240354
172,772178,34.171202,-118.503926
